Fondo,serie,busta,numero,datazione,titolo,rogito,status,noteRogito
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,6,20/2/1300,Divisione,Giovanni Lombardini,Autentico,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,7,5/7/1302,Testamento,Primirano Sangiorgi e Manfredo dall’Osino,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,8,31/8/1304,Confessione,Leonardo dall’Amola,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,9,31/1/1305,Transazione,Raniero Giuseppe dalla carità Cento (?),Autentico,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,10,21/9/1305,Assoluzione,Bernardo dall’Amola,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,11,24/11/1308,Rinnovazione,Gerardino Bugli,Autentico,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,12,25/2/1310,Locazione,Tommasino Crocevalli,Autentico / Copia,2 Copie: autentico con copia semplice
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,13,17/5/1314,Locazione,Giacomo Tassi,Autentico,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,14,10/7/1316,Convenzione,Giacomo Tassi (?),Autentico,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,15,17/6/1333,Locazione,Pietro Tancredi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,16,5/4/1338,Locazione,Giovanni Soldadieri,Autentico,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,16,6/4/1338,Locazione,Giovanni Soldadieri,Autentico,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,17,16/4/1341,Breve,NA,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,18,28/4/1345,Bolla,NA,Autentico,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,19,21/11/1345,Processo,NA,Autentico,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,20,29/9/1350,Bolla,NA,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,21,10/2/1365,Bolla,NA,Copia,3 Copie
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,22,3/12/1366,Ricevuta,Paolo Cespi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,23,8/12/1366,Ricevuta,Paolo Cespi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,24,26/1/1367,Ricevuta,Paolo Cespi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,25,30/1/1367,Assoluzione,Paolo Cespi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,26,5/6/1370,Ricevuta,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,27,6/7/1370,Ricevuta,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,28,15/10/1371,Locazione,Paolo Cespi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,29,12/7/1372,Compra,Giovanni Ugolini,Autentico,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,30,16/1/1374,Bolla,NA,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,31,30/6/1374,Promessa,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,32,3/7/1374,Promessa,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,33,3/7/1374,Promessa,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,34,13/10/1378,Locazione,Paolo Cespi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,35,15/10/1378,Locazione,Paolo Cespi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,36,16/10/1378,Assoluzione,Paolo Cespi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,36,9/12/1378,Ricevuta,Paolo Cespi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,36,16/12/1378,Assoluzione,Paolo Cespi,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,37,23/11/1380,Locazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,38,14/2/1381,Locazione,Giovanni Angelelli,Autentico,2 Copie semplici
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,38,22/2/1383,Locazione,Giovanni Angelelli,Autentico,2 Copie semplici
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,39,20/12/1381,Locazione,Pellegrino Zambeccari,Autentico,Copia
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,40,26/1/1382,Assoluzione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,41,19/4/1382,Locazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,42,6/7/1382,Promessa,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,43,25/8/1382,Ricevuta,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,44,25/8/1382,Locazione,Pellegrino Zambeccari,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro B,45,7/9/1382,Ricevuta,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,1,10/3/1383,Locazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,1,6/10/1388,Locazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,2,9/2/1384,Locazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,3,12/3/1384,Locazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,4,13/3/1384,Locazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,5,27/5/1384,Locazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,6,11/6/1384,Assoluzione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,7,6/11/1384,Rinnovazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,8,10/11/1384,Locazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,9,12/11/1384,Locazione,Giovanni Albiroli,Copia,
Mensa arcivescovile,Documenti della Reverenda Mensa Arcivescovile di Bologna,Libro C,10,13/11/1384,Locazione,Giovanni Albiroli,Copia,
